0,640,78
1,912,0
2,928,0
3,688,0
4,400,112
5,336,352
6,544,416
7,848,192
8,960,0
9,768,0
10,464,32
11,320,288
12,464,448
13,768,304
14,960,16
15,848,0
16,544,0
17,336,256
18,400,400
19,688,400
20,928,112
21,912,0
22,640,0
23,368,160
24,352,432
25,592,400
26,880,208
27,944,0
28,720,0
29,432,80
30,320,368
31,512,448
32,816,256
33,960,0
34,816,0
35,496,0
36,320,304
37,432,464
38,736,352
39,944,16
40,880,0
41,592,0
42,352,208
43,368,416
44,640,368
45,912,128
46,928,178.375
47,672,74.6484375
48,400,475.91552734375
49,336,478.9788818359375
50,560,555.7447204589844
51,848,277.8723602294922
52,960,240.05452251434326
53,768,150.62670382857323
54,464,423.9141689892858
55,320,420.97854224732146
56,480,575.2446355618304
57,784,255.24463556183036
58,960,149.4055794452288
59,848,230.2939243576634
60,544,213.45587027235396
61,336,520.4319837840442
62,400,424.43198378404423
63,688,494.85799594601104
64,928,103.42899797300552
65,912,312.6785780933282
66,624,204.85491113083302
67,368,471.14718194567706
68,352,491.57359097283853
69,608,474.8933977432096
70,880,253.4466988716048
71,944,236.20145933973765
72,720,232.0375456043668
73,416,470.1273466002729
74,320,507.5318366500682
75,512,536.8829591625171
76,816,264.88295916251707
77,960,264.4926849476573
78,800,120.28079280922859
79,496,188.78509910115358
80,320,511.2231373876442
81,432,431.2231373876442
82,736,446.3057843469111
83,944,95.15289217345553
84,880,282.50238894021027
85,576,207.34389930876313
86,352,497.66798741359537
87,384,432.8339937067977
88,656,466.2084984266994
89,912,232.55212460667485
90,928,285.7672538939586
91,672,232.6177266841862
92,384,475.7886079177616
93,336,530.9471519794404
94,560,538.2367879948602
95,864,229.11839399743005
96,960,291.65994981241965
97,768,170.72874686327623
98,464,319.8352733394774
99,320,539.3544091674347
100,480,459.3544091674347
101,784,394.8386022918587
102,960,85.41930114592934
103,832,280.39717658040513
104,544,213.77482353627533
105,336,520.4718529420344
106,400,452.2359264710172
107,704,554.6544908088772
108,944,165.32724540443857
109,896,202.1664764188887
110,624,235.56770238809025
111,368,497.8209627985113
112,352,466.70524069962784
113,608,537.676310174907
114,896,244.8381550874535
115,944,208.15119234648293
116,720,173.1344495216552
117,416,403.16465309510346
118,320,437.29116327377585
119,528,437.29116327377585
120,832,317.322790818444
121,960,71.330697704611
122,800,360.0415843032691
123,496,236.8775990189543
124,320,557.9221998773693
125,448,478.96109993868464
126,752,542.3701374923355
127,944,135.84253437308388
128,864,281.2450791991589
129,576,238.6014087249737
130,336,533.0751760906217
131,384,498.5375880453108
132,656,462.6343970113277
133,912,231.65859925283192
134,928,285.73933122665096
135,672,175.60870820166568
136,384,413.1630442626041
137,336,455.29076106565105
138,560,439.29076106565105
139,864,301.0726902664128
140,960,79.3840862833016
141,752,360.2740053927064
142,448,262.2842506740883
143,320,528.285531334261
144,480,448.285531334261
145,784,473.53569141678264
146,960,130.13392285419565
147,832,330.3166850891936
148,528,208.6447928180746
149,336,508.5180991022593
