0,720,74
1,1026,0
2,1044,0
3,774,0
4,450,26
5,378,296
6,612,398
7,954,186
8,1080,0
9,864,0
10,522,0
11,360,278
12,522,398
13,864,276
14,1080,0
15,954,0
16,612,0
17,378,188
18,450,370
19,774,320
20,1044,26
21,1026,0
22,720,0
23,414,80
24,396,386
25,666,390
26,990,124
27,1062,0
28,810,0
29,486,0
30,360,314
31,576,434
32,918,178
33,1080,0
34,918,0
35,558,0
36,360,242
37,486,465.5
38,828,299.5
39,1062,150.9375
40,990,123.029296875
41,666,236.92233276367188
42,396,479.6513957977295
43,414,562.4128489494324
44,720,439.8532122373581
45,1026,219.98165152966976
46,1044,234.1872133051511
47,756,283.565425207893
48,450,412.2853390754933
49,378,505.9106673844367
50,630,466.7276668461092
51,954,324.18191671152726
52,1080,133.31818489723523
53,864,250.2080966390193
54,522,327.5690030199694
55,360,349.64225075499235
56,540,569.9105626887481
57,882,214.95528134437404
58,1080,293.56110254201167
59,954,120.42378445443786
60,612,313.6628716321006
61,378,503.8328589540126
62,450,466.20821473850316
63,774,451.5520536846258
64,1044,212.0690067105782
65,1026,232.5635782298528
66,702,285.52443090984144
67,414,432.1890269318651
68,396,534.8986283664831
69,684,474.72465709162077
70,990,300.5905821364526
71,1062,182.67470569176413
72,810,252.1980422764338
73,468,367.80306382113855
74,360,541.4753829776423
75,576,535.3688457444106
76,918,199.36884574441058
77,1080,264.85527642951286
78,900,70.15172738842227
79,558,371.7234914808882
80,360,477.67021821755554
81,486,498.8351091087778
82,828,369.70877727719443
83,1062,185.2135971596493
84,990,202.06583745561952
85,648,262.37602871024404
86,396,438.89850179439026
87,432,547.8623127242988
88,738,462.9655781810747
89,1026,274.37069727263435
90,1044,176.79283428976981
91,756,254.57488803577766
92,432,375.0492152511181
93,378,564.7623038127795
94,630,456.19057595319487
95,972,153.09528797659743
96,1080,291.48586387463433
97,864,120.35893324608233
98,522,351.7612166639401
99,360,482.5951520829925
100,540,505.64878802074816
101,882,303.91219700518707
102,1080,164.23902462564837
103,936,199.75373475977574
104,612,292.4961521056215
105,378,486.3120190132027
106,450,495.57800475330066
107,792,426.3945011883252
108,1062,189.29931264854065
109,1008,151.95780176013346
110,702,315.9368406525021
111,414,459.68355254078136
112,396,579.9208881351954
113,684,454.98022203379884
114,1008,293.37252775422485
115,1062,179.91789149231954
116,810,71.59118410913499
117,468,425.0994490068209
118,360,465.38743112585263
119,594,536.3468577814631
120,936,297.33671444536577
121,1080,133.33354465283537
122,900,250.20833663520057
123,558,308.597005259925
124,360,522.0121256574906
125,504,525.5030314143727
126,846,417.3757578535932
127,1062,160.04696973169916
128,972,151.5007339020578
129,648,318.8828239672197
130,378,497.1103529959025
131,432,546.0137941244878
132,738,462.503448531122
133,1026,274.31293106639026
134,1044,176.79102909582468
135,756,73.08721965924452
136,432,433.8179512287028
137,378,484.4544878071757
138,630,456.1136219517939
139,972,279.0284054879485
140,1080,184.5321376714984
141,846,200.07081465111716
142,504,345.5334629578474
143,360,500.6916828697309
144,540,475.1729207174327
145,882,413.79323017935815
146,1080,149.79957688620988
147,936,250.46561838884702
148,594,288.78852528732574
149,378,477.76803283045786
