0,600,120
1,855,0
2,870,0
3,645,0
4,375,155
5,315,420
6,510,425
7,795,235
8,900,0
9,720,0
10,435,80
11,300,365
12,435,465
13,720,350
14,900,30
15,795,0
16,510,5
17,315,215
18,375,460
19,645,405
20,870,80
21,855,0
22,600,0
23,345,200
24,330,415
25,555,405
26,825,170
27,885,0
28,675,0
29,405,125
30,300,360
31,480,460
32,765,300
33,900,15
34,765,0
35,465,35
36,300,290
37,405,470
38,690,385
39,885,95
40,825,0
41,555,0
42,330,245
43,345,395
44,600,450
45,855,170
46,870,0
47,630,0
48,375,170
49,315,355
50,525,440
51,795,235
52,900,0
53,720,40.0
54,435,399.75
55,300,364.75
56,450,596.1875
57,735,306.1875
58,900,152.796875
59,795,169.099609375
60,510,264.7562255859375
61,315,442.5945281982422
62,375,447.5945281982422
63,645,436.2972640991211
64,870,135.64863204956055
65,855,312.23901975154877
66,585,233.3274387344718
67,345,512.165929841809
68,330,443.5829649209045
69,570,537.3957412302261
70,825,223.69787061511306
71,885,316.9905584567223
72,675,230.24940990354514
73,390,482.53117623794316
74,300,406.26558811897155
75,480,536.5663970297429
76,765,296.5663970297429
77,900,307.9103998143589
78,750,73.48879997679487
79,465,317.09304999854965
80,300,492.02326249963744
81,405,432.02326249963744
82,690,373.5116312498187
83,885,121.75581562490936
84,825,282.6486192382784
85,540,234.85303870239238
86,330,541.6066298377991
87,360,465.80331491889956
88,615,534.4508287297249
89,855,199.72541436486244
90,870,286.52266919890195
91,630,204.65766682493137
92,360,475.3536041765582
93,315,497.6768020882791
94,525,535.1692005220698
95,810,250.1692005220698
96,900,262.2605750326294
97,720,67.78257187907867
98,435,374.23641074244244
99,300,450.3091026856106
100,450,475.1545513428053
101,735,372.5772756714026
102,900,98.78863783570132
103,780,279.9621449323657
104,510,239.74763405827287
105,315,555.5934542572841
106,375,480.5934542572841
107,660,453.898363564321
108,885,176.9491817821605
109,840,281.8734119306925
110,585,208.6170882456683
111,345,492.0146360307085
112,330,433.50731801535426
113,570,534.8768295038385
114,840,222.43841475191928
115,885,315.4512004609975
116,675,124.55640005762469
117,390,448.72227500360157
118,300,429.3611375018008
119,495,449.3611375018008
120,780,297.1805687509004
121,900,79.2951421877251
122,750,331.22797319336644
123,465,242.6534966491708
124,300,506.01918708114636
125,420,446.01918708114636
126,705,459.5047967702866
127,885,158.62619919257165
128,810,361.30081872476785
129,540,236.456301170298
130,315,541.8070376462872
131,360,473.4035188231436
132,615,542.3508797057859
133,855,203.67543985289296
134,870,286.64610749540293
135,630,123.58076343692537
136,360,475.2862977148078
137,315,457.6431488574039
138,525,462.6431488574039
139,810,288.821574428702
140,900,184.10269680358775
141,705,230.7532092751121
142,420,295.469151159389
143,300,567.8672877898473
144,450,427.86728778984724
145,735,394.4668219474618
146,900,154.86670548686544
147,780,331.08958454646455
148,495,234.69309903415405
149,315,557.1491373792693
